url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/data,59,5
/NSBLab/BrainEigenmodes,43,23
/NSBLab/BrainEigenmodes/blob/main/demo_wave_model_simulation.m,34,5
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/model_neural_waves.m,30,4
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,28,6
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,20,5
/NSBLab/BrainEigenmodes/tree/main/data/empirical,18,4
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,18,2
/NSBLab/BrainEigenmodes/blob/main/generate_paper_figures_main_Nature.m,13,2
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/calc_eigendecomposition.m,12,4
