url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/data,42,6
/NSBLab/BrainEigenmodes,28,25
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,19,5
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,12,5
/NSBLab/BrainEigenmodes/tree/main/data/empirical,12,4
/NSBLab/BrainEigenmodes/tree/main/data/examples,11,5
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,10,5
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,9,5
/NSBLab/BrainEigenmodes/blob/main/generate_paper_figures_main_Nature.m,9,3
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_visualization.m,6,3
