url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,40,31
/NSBLab/BrainEigenmodes/pulls,6,3
/NSBLab/BrainEigenmodes/tree/main,5,4
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,5,3
/NSBLab/BrainEigenmodes/tree/main/data,4,3
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,4,3
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,3,3
/NSBLab/BrainEigenmodes/blob/main/demo_connectome_eigenmode_calculation.m,3,1
/NSBLab/BrainEigenmodes/blob/main/README.md,2,2
/NSBLab/BrainEigenmodes/tree/main/data/empirical,2,2
