url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,35,24
/NSBLab/BrainEigenmodes/tree/main/data,20,7
/NSBLab/BrainEigenmodes/tree/main,11,7
/NSBLab/BrainEigenmodes/tree/main/data/template_eigenmodes,5,3
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,4,4
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,4,4
/NSBLab/BrainEigenmodes/tree/main/data/examples,4,3
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,4,1
/NSBLab/BrainEigenmodes/issues,3,3
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,3,2
