url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,33,24
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,19,6
/NSBLab/BrainEigenmodes/tree/main,16,2
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,11,6
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,10,5
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,10,4
/NSBLab/BrainEigenmodes/tree/main/data,8,4
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/loadParameters_balloon_func.m,6,1
/NSBLab/BrainEigenmodes/blob/main/volume_eigenmodes.py,5,3
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/model_BOLD_balloon.m,5,2
