url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,63,42
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,20,10
/NSBLab/BrainEigenmodes/tree/main/data,13,9
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,13,5
/NSBLab/BrainEigenmodes/tree/main,13,5
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,12,8
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/calc_eigendecomposition.m,11,7
/NSBLab/BrainEigenmodes/blob/main/demo_connectome_eigenmode_calculation.m,7,4
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/calc_LaplacianMatrix.m,6,5
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_visualization.m,6,4
