url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,46,28
/NSBLab/BrainEigenmodes/tree/main/data,27,9
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,25,11
/NSBLab/BrainEigenmodes/tree/main,17,7
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,12,8
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,9,5
/NSBLab/BrainEigenmodes/blob/main/demo_connectome_eigenmode_calculation.m,7,5
/NSBLab/BrainEigenmodes/tree/main/data/examples,7,5
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,7,4
/NSBLab/BrainEigenmodes/blob/main/README.md,5,3
