url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,54,30
/NSBLab/BrainEigenmodes/tree/main,20,3
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,15,6
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,13,8
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,13,4
/NSBLab/BrainEigenmodes/tree/main/data,12,5
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,6,6
/NSBLab/BrainEigenmodes/issues,6,4
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_visualization.m,5,4
/NSBLab/BrainEigenmodes/pulls,5,3
