url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/data,48,8
/NSBLab/BrainEigenmodes,37,31
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,15,5
/NSBLab/BrainEigenmodes/tree/main,14,8
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,12,5
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,12,3
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,10,5
/NSBLab/BrainEigenmodes/blob/main/demo_wave_model_simulation.m,10,4
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_visualization.m,10,3
/NSBLab/BrainEigenmodes/tree/main/data/empirical,10,3
