url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,40,29
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,16,8
/NSBLab/BrainEigenmodes/tree/main/data,12,6
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,9,6
/NSBLab/BrainEigenmodes/tree/main/data/template_eigenmodes,9,3
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,8,3
/NSBLab/BrainEigenmodes/blob/main/README.md,7,3
/NSBLab/BrainEigenmodes/tree/main/data/examples,7,3
/NSBLab/BrainEigenmodes/blob/main/volume_eigenmodes.py,5,4
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,5,3
