url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,34,22
/NSBLab/BrainEigenmodes/blob/main/cover_image.jpg,9,3
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,5,5
/NSBLab/BrainEigenmodes/blob/main/generate_paper_figures_main_Nature.m,5,3
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,5,3
/NSBLab/BrainEigenmodes/tree/main,4,4
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,2,2
/NSBLab/BrainEigenmodes/blob/main/demo_wave_model_simulation.m,2,2
/NSBLab/BrainEigenmodes/issues,2,2
/NSBLab/BrainEigenmodes/tree/main/data/empirical,2,2
