url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/data,48,8
/NSBLab/BrainEigenmodes,44,31
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,19,5
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,16,5
/NSBLab/BrainEigenmodes/tree/main,14,8
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,12,6
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,12,3
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_visualization.m,10,3
/NSBLab/BrainEigenmodes/tree/main/data/empirical,10,3
/NSBLab/BrainEigenmodes/tree/main/data/results,8,4
